Customer_ID,monto,fecha,id_tienda
1749,3191,2025-07-15 18:00:00,17
1132,433,2025-07-15 19:00:00,12
1438,770,2025-07-15 20:00:00,8
1296,4601,2025-07-15 21:00:00,7
1377,3149,2025-07-15 22:00:00,18
1134,3636,2025-07-15 23:00:00,15
1883,4124,2025-07-16 00:00:00,6
1801,3086,2025-07-16 01:00:00,3
1773,2516,2025-07-16 02:00:00,6
1534,933,2025-07-16 03:00:00,10
1291,3634,2025-07-16 04:00:00,1
1237,3568,2025-07-16 05:00:00,6
1716,2215,2025-07-16 06:00:00,9
1348,4888,2025-07-16 07:00:00,10
1431,4334,2025-07-16 08:00:00,6
1458,1964,2025-07-16 09:00:00,10
1820,3477,2025-07-16 10:00:00,6
1018,163,2025-07-16 11:00:00,14
1017,3345,2025-07-16 12:00:00,11
1812,1650,2025-07-16 13:00:00,12
1259,4407,2025-07-16 14:00:00,7
1301,1069,2025-07-16 15:00:00,18
1607,1222,2025-07-16 16:00:00,6
1251,4233,2025-07-16 17:00:00,13
1032,4486,2025-07-16 18:00:00,8
1441,901,2025-07-16 19:00:00,2
1826,4342,2025-07-16 20:00:00,4
1376,163,2025-07-16 21:00:00,7
1933,1195,2025-07-16 22:00:00,13
1522,4032,2025-07-16 23:00:00,12
1183,4074,2025-07-17 00:00:00,1
1889,458,2025-07-17 01:00:00,2
1704,3868,2025-07-17 02:00:00,13
1191,766,2025-07-17 03:00:00,12
1654,1475,2025-07-17 04:00:00,9
1897,1497,2025-07-17 05:00:00,5
1953,2704,2025-07-17 06:00:00,4
1017,1402,2025-07-17 07:00:00,16
1870,1882,2025-07-17 08:00:00,6
1786,2022,2025-07-17 09:00:00,18
1455,4288,2025-07-17 10:00:00,5
1405,2007,2025-07-17 11:00:00,6
1548,666,2025-07-17 12:00:00,8
1445,734,2025-07-17 13:00:00,6
1006,3870,2025-07-17 14:00:00,5
1534,2695,2025-07-17 15:00:00,6
1570,3223,2025-07-17 16:00:00,13
1115,2231,2025-07-17 17:00:00,8
1969,4738,2025-07-17 18:00:00,13
1702,981,2025-07-17 19:00:00,16
1719,4658,2025-07-17 20:00:00,9
1833,3393,2025-07-17 21:00:00,6
1217,717,2025-07-17 22:00:00,14
1475,2040,2025-07-17 23:00:00,2
1296,3317,2025-07-18 00:00:00,11
1135,4366,2025-07-18 01:00:00,6
1154,4382,2025-07-18 02:00:00,8
1504,229,2025-07-18 03:00:00,9
1874,1354,2025-07-18 04:00:00,11
1318,1561,2025-07-18 05:00:00,19
1494,4427,2025-07-18 06:00:00,10
1027,583,2025-07-18 07:00:00,10
1018,2079,2025-07-18 08:00:00,10
1437,2976,2025-07-18 09:00:00,19
1996,4335,2025-07-18 10:00:00,10
1747,1647,2025-07-18 11:00:00,14
1268,3776,2025-07-18 12:00:00,18
1249,978,2025-07-18 13:00:00,13
1986,3072,2025-07-18 14:00:00,17
1882,216,2025-07-18 15:00:00,6
1644,4326,2025-07-18 16:00:00,4
1025,2327,2025-07-18 17:00:00,19
1748,3814,2025-07-18 18:00:00,13
1813,1964,2025-07-18 19:00:00,4
1596,2460,2025-07-18 20:00:00,1
1721,2720,2025-07-18 21:00:00,4
1194,4183,2025-07-18 22:00:00,16
1131,1795,2025-07-18 23:00:00,11
1191,795,2025-07-19 00:00:00,2
1323,3944,2025-07-19 01:00:00,10
1240,3331,2025-07-19 02:00:00,4
1985,2848,2025-07-19 03:00:00,4
1337,932,2025-07-19 04:00:00,16
1488,4385,2025-07-19 05:00:00,10
1060,3729,2025-07-19 06:00:00,2
1708,2249,2025-07-19 07:00:00,16
1404,261,2025-07-19 08:00:00,12
1037,1658,2025-07-19 09:00:00,4
1234,2655,2025-07-19 10:00:00,10
1805,2827,2025-07-19 11:00:00,3
1596,3732,2025-07-19 12:00:00,10
1219,133,2025-07-19 13:00:00,18
1158,4427,2025-07-19 14:00:00,16
1175,2388,2025-07-19 15:00:00,8
1654,2460,2025-07-19 16:00:00,8
1038,3479,2025-07-19 17:00:00,10
1863,276,2025-07-19 18:00:00,8
1614,2929,2025-07-19 19:00:00,10
1831,1048,2025-07-19 20:00:00,13
1416,4080,2025-07-19 21:00:00,15
1412,2304,2025-07-19 22:00:00,6
1810,681,2025-07-19 23:00:00,16
1008,4828,2025-07-20 00:00:00,3
1825,1677,2025-07-20 01:00:00,13
1767,4644,2025-07-20 02:00:00,14
1255,4186,2025-07-20 03:00:00,2
1748,2914,2025-07-20 04:00:00,13
1373,3267,2025-07-20 05:00:00,14
1725,1033,2025-07-20 06:00:00,10
1544,3435,2025-07-20 07:00:00,5
1965,1072,2025-07-20 08:00:00,5
1152,325,2025-07-20 09:00:00,2
1499,2141,2025-07-20 10:00:00,14
1169,1850,2025-07-20 11:00:00,3
1859,868,2025-07-20 12:00:00,13
1828,4899,2025-07-20 13:00:00,11
1648,2826,2025-07-20 14:00:00,1
1530,717,2025-07-20 15:00:00,17
1509,1599,2025-07-20 16:00:00,4
1023,626,2025-07-20 17:00:00,15
1809,1457,2025-07-20 18:00:00,9
1590,3949,2025-07-20 19:00:00,12
1549,4474,2025-07-20 20:00:00,10
1261,2025,2025-07-20 21:00:00,12
1644,2021,2025-07-20 22:00:00,10
1893,960,2025-07-20 23:00:00,9
1326,2412,2025-07-21 00:00:00,19
1971,2797,2025-07-21 01:00:00,14
1553,838,2025-07-21 02:00:00,4
1283,2407,2025-07-21 03:00:00,3
1885,2228,2025-07-21 04:00:00,1
1268,3855,2025-07-21 05:00:00,11
1242,1740,2025-07-21 06:00:00,2
1194,3773,2025-07-21 07:00:00,2
1693,1643,2025-07-21 08:00:00,10
1569,123,2025-07-21 09:00:00,8
1646,1126,2025-07-21 10:00:00,19
1909,458,2025-07-21 11:00:00,5
1459,4810,2025-07-21 12:00:00,8
1422,631,2025-07-21 13:00:00,10
1965,4996,2025-07-21 14:00:00,14
1096,2567,2025-07-21 15:00:00,2
1337,4857,2025-07-21 16:00:00,11
1258,789,2025-07-21 17:00:00,1
1204,183,2025-07-21 18:00:00,2
1689,310,2025-07-21 19:00:00,13
1286,2829,2025-07-21 20:00:00,3
1739,2132,2025-07-21 21:00:00,11
1550,1831,2025-07-21 22:00:00,12
1744,561,2025-07-21 23:00:00,10
1843,4178,2025-07-22 00:00:00,1
1256,1846,2025-07-22 01:00:00,17
1593,3809,2025-07-22 02:00:00,18
1768,2274,2025-07-22 03:00:00,14
1666,1462,2025-07-22 04:00:00,16
1521,1543,2025-07-22 05:00:00,14
1636,2522,2025-07-22 06:00:00,9
1929,3128,2025-07-22 07:00:00,7
1724,2546,2025-07-22 08:00:00,7
1602,1694,2025-07-22 09:00:00,8
1917,1789,2025-07-22 10:00:00,19
1676,4616,2025-07-22 11:00:00,4
1818,4198,2025-07-22 12:00:00,19
1304,486,2025-07-22 13:00:00,2
1704,4419,2025-07-22 14:00:00,4
1336,4082,2025-07-22 15:00:00,18
1111,4725,2025-07-22 16:00:00,1
1262,3714,2025-07-22 17:00:00,15
1194,552,2025-07-22 18:00:00,14
1192,3948,2025-07-22 19:00:00,7
1895,2269,2025-07-22 20:00:00,2
1746,509,2025-07-22 21:00:00,13
1059,1562,2025-07-22 22:00:00,6
1340,2873,2025-07-22 23:00:00,14
1009,1693,2025-07-23 00:00:00,6
1434,2334,2025-07-23 01:00:00,1
1518,2478,2025-07-23 02:00:00,10
1435,143,2025-07-23 03:00:00,17
1203,4896,2025-07-23 04:00:00,16
1554,4132,2025-07-23 05:00:00,13
1368,4932,2025-07-23 06:00:00,19
1139,2685,2025-07-23 07:00:00,12
1513,3584,2025-07-23 08:00:00,16
1581,1610,2025-07-23 09:00:00,18
1574,3646,2025-07-23 10:00:00,11
1899,261,2025-07-23 11:00:00,18
1603,1515,2025-07-23 12:00:00,10
1100,1438,2025-07-23 13:00:00,12
1062,4662,2025-07-23 14:00:00,13
1353,4491,2025-07-23 15:00:00,14
1230,3691,2025-07-23 16:00:00,2
1005,3887,2025-07-23 17:00:00,5
1568,2208,2025-07-23 18:00:00,15
1278,1637,2025-07-23 19:00:00,4
1596,2798,2025-07-23 20:00:00,2
1552,2976,2025-07-23 21:00:00,14
1840,532,2025-07-23 22:00:00,16
1118,383,2025-07-23 23:00:00,19
1529,1597,2025-07-24 00:00:00,15
1186,1591,2025-07-24 01:00:00,18
1697,1874,2025-07-24 02:00:00,12
1388,424,2025-07-24 03:00:00,9
1433,2218,2025-07-24 04:00:00,4
1263,4565,2025-07-24 05:00:00,5
1941,4543,2025-07-24 06:00:00,19
1598,856,2025-07-24 07:00:00,6
1731,1807,2025-07-24 08:00:00,4
1346,723,2025-07-24 09:00:00,7
1064,2195,2025-07-24 10:00:00,15
1438,3510,2025-07-24 11:00:00,11
1988,1739,2025-07-24 12:00:00,15
1148,983,2025-07-24 13:00:00,2
1022,1877,2025-07-24 14:00:00,9
1561,2219,2025-07-24 15:00:00,9
1586,1706,2025-07-24 16:00:00,2
1284,2845,2025-07-24 17:00:00,13
1479,3287,2025-07-24 18:00:00,6
1038,1665,2025-07-24 19:00:00,5
1080,2664,2025-07-24 20:00:00,12
1565,1985,2025-07-24 21:00:00,17
1735,450,2025-07-24 22:00:00,18
1676,1533,2025-07-24 23:00:00,17
1456,3957,2025-07-25 00:00:00,18
1313,3129,2025-07-25 01:00:00,13
1181,1275,2025-07-25 02:00:00,4
1861,4398,2025-07-25 03:00:00,17
1852,2817,2025-07-25 04:00:00,7
1087,4529,2025-07-25 05:00:00,15
1530,837,2025-07-25 06:00:00,12
1072,4143,2025-07-25 07:00:00,7
1203,2698,2025-07-25 08:00:00,12
1134,2589,2025-07-25 09:00:00,11
1466,427,2025-07-25 10:00:00,2
1257,4882,2025-07-25 11:00:00,15
1183,3807,2025-07-25 12:00:00,13
1128,3109,2025-07-25 13:00:00,8
1514,4633,2025-07-25 14:00:00,15
1093,848,2025-07-25 15:00:00,5
1002,828,2025-07-25 16:00:00,3
1804,1612,2025-07-25 17:00:00,13
1758,2162,2025-07-25 18:00:00,16
1061,4722,2025-07-25 19:00:00,12
1579,843,2025-07-25 20:00:00,5
1113,4404,2025-07-25 21:00:00,3
1421,3299,2025-07-25 22:00:00,18
1328,4702,2025-07-25 23:00:00,14
1384,1726,2025-07-26 00:00:00,18
1820,4319,2025-07-26 01:00:00,17
1103,299,2025-07-26 02:00:00,16
1182,4083,2025-07-26 03:00:00,8
1707,4940,2025-07-26 04:00:00,5
1425,597,2025-07-26 05:00:00,18
1161,4307,2025-07-26 06:00:00,12
1063,994,2025-07-26 07:00:00,6
1532,4289,2025-07-26 08:00:00,5
1168,275,2025-07-26 09:00:00,19
1445,2871,2025-07-26 10:00:00,19
1782,1330,2025-07-26 11:00:00,2
1642,4459,2025-07-26 12:00:00,5
1036,4966,2025-07-26 13:00:00,10
1848,3913,2025-07-26 14:00:00,4
1312,4691,2025-07-26 15:00:00,12
1544,2719,2025-07-26 16:00:00,9
1693,4075,2025-07-26 17:00:00,15
1210,593,2025-07-26 18:00:00,14
1317,1172,2025-07-26 19:00:00,12
1923,2281,2025-07-26 20:00:00,11
1592,1628,2025-07-26 21:00:00,8
1905,3080,2025-07-26 22:00:00,1
1591,4637,2025-07-26 23:00:00,12
1532,2731,2025-07-27 00:00:00,7
1617,2344,2025-07-27 01:00:00,7
1878,4345,2025-07-27 02:00:00,19
1747,1879,2025-07-27 03:00:00,17
1252,4811,2025-07-27 04:00:00,10
1888,3204,2025-07-27 05:00:00,14
1296,705,2025-07-27 06:00:00,17
1541,2814,2025-07-27 07:00:00,8
1758,930,2025-07-27 08:00:00,5
1824,3606,2025-07-27 09:00:00,11
1296,2153,2025-07-27 10:00:00,3
1701,4338,2025-07-27 11:00:00,13
1206,3313,2025-07-27 12:00:00,18
1159,3839,2025-07-27 13:00:00,6
1181,3834,2025-07-27 14:00:00,3
1908,4918,2025-07-27 15:00:00,16
1301,188,2025-07-27 16:00:00,10
1998,1831,2025-07-27 17:00:00,7
1225,4384,2025-07-27 18:00:00,18
1252,2454,2025-07-27 19:00:00,2
1753,4685,2025-07-27 20:00:00,8
1237,1452,2025-07-27 21:00:00,16
1190,2850,2025-07-27 22:00:00,2
1265,3605,2025-07-27 23:00:00,17
1867,2426,2025-07-28 00:00:00,1
1280,1433,2025-07-28 01:00:00,15
1437,969,2025-07-28 02:00:00,19
1039,4652,2025-07-28 03:00:00,12
1728,1335,2025-07-28 04:00:00,11
1052,560,2025-07-28 05:00:00,3
1607,4358,2025-07-28 06:00:00,2
1769,2190,2025-07-28 07:00:00,11
